Id;PostHistoryTypeId;PostId;RevisionGUID;CreationDate;UserId;UserDisplayName;Comment;Text
47739175;2;18932575;01623378-2ee3-4c64-9fd1-a25a8e17d8f1;2013-09-21 12:24:52;2683051;;;"Regarding another thread here i try too, to get a json array form a json. I have the following files : &#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;earthquake.json&#xD;&#xA;&#xD;&#xA;<pre>&#xD;&#xA;[{&#xD;&#xA;        ""eqid"": ""merge"",&#xD;&#xA;        ""magnitude"": 8.8,&#xD;&#xA;        ""lng"": 142.369,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2011-03-11 04:46:23"",&#xD;&#xA;        ""depth"": 24.4,&#xD;&#xA;        ""lat"": 38.322&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""merge2"",&#xD;&#xA;        ""magnitude"": 8.6,&#xD;&#xA;        ""lng"": 93.0632,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2012-04-11 06:38:37"",&#xD;&#xA;        ""depth"": 22.9,&#xD;&#xA;        ""lat"": 2.311&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2007hear"",&#xD;&#xA;        ""magnitude"": 8.4,&#xD;&#xA;        ""lng"": 101.3815,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2007-09-12 09:10:26"",&#xD;&#xA;        ""depth"": 30,&#xD;&#xA;        ""lat"": -4.5172&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""c00090da"",&#xD;&#xA;        ""magnitude"": 8.2,&#xD;&#xA;        ""lng"": 92.4522,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2012-04-11 08:43:09"",&#xD;&#xA;        ""depth"": 16.4,&#xD;&#xA;        ""lat"": 0.7731&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2007aqbk"",&#xD;&#xA;        ""magnitude"": 8,&#xD;&#xA;        ""lng"": 156.9567,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2007-04-01 18:39:56"",&#xD;&#xA;        ""depth"": 10,&#xD;&#xA;        ""lat"": -8.4528&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2007hec6"",&#xD;&#xA;        ""magnitude"": 7.8,&#xD;&#xA;        ""lng"": 100.9638,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2007-09-12 21:49:01"",&#xD;&#xA;        ""depth"": 10,&#xD;&#xA;        ""lat"": -2.5265&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""b000g7x7"",&#xD;&#xA;        ""magnitude"": 7.8,&#xD;&#xA;        ""lng"": 62.0532,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2013-04-16 08:44:20"",&#xD;&#xA;        ""depth"": 82,&#xD;&#xA;        ""lat"": 28.1069&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""a00043nx"",&#xD;&#xA;        ""magnitude"": 7.7,&#xD;&#xA;        ""lng"": 100.1139,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2010-10-25 12:42:22"",&#xD;&#xA;        ""depth"": 20.6,&#xD;&#xA;        ""lat"": -3.4841&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2010utc5"",&#xD;&#xA;        ""magnitude"": 7.7,&#xD;&#xA;        ""lng"": 97.1315,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2010-04-06 20:15:02"",&#xD;&#xA;        ""depth"": 31,&#xD;&#xA;        ""lat"": 2.3602&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2009mebz"",&#xD;&#xA;        ""magnitude"": 7.6,&#xD;&#xA;        ""lng"": 99.9606,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2009-09-30 08:16:09"",&#xD;&#xA;        ""depth"": 80,&#xD;&#xA;        ""lat"": -0.7889&#xD;&#xA;    }]&#xD;&#xA;</pre>&#xD;&#xA;&#xD;&#xA;&#xD;&#xA; &#xD;&#xA;MainActivity.java&#xD;&#xA;<pre>&#xD;&#xA;> package ayub.khosa.json_parsing;&#xD;&#xA;    import java.io.IOException;&#xD;&#xA;    import java.util.ArrayList;&#xD;&#xA;    import java.util.Collection;&#xD;&#xA;    import java.util.HashMap;&#xD;&#xA;    import org.apache.http.client.ClientProtocolException;&#xD;&#xA;    import org.json.JSONArray;&#xD;&#xA;    import org.json.JSONException;&#xD;&#xA;    import org.json.JSONObject;&#xD;&#xA;    import android.app.ListActivity;&#xD;&#xA;    import android.os.Bundle;&#xD;&#xA;    import android.util.Log;&#xD;&#xA;    import android.view.Menu;&#xD;&#xA;    import android.view.View;&#xD;&#xA;    import android.view.Window;&#xD;&#xA;    import android.view.WindowManager;&#xD;&#xA;    import android.widget.AdapterView;&#xD;&#xA;    import android.widget.AdapterView.OnItemClickListener;&#xD;&#xA;    import android.widget.ListAdapter;&#xD;&#xA;    import android.widget.ListView;&#xD;&#xA;    import android.widget.SimpleAdapter;&#xD;&#xA;    import android.widget.Toast;&#xD;&#xA;    public class MainActivity extends ListActivity &#xD;&#xA;    {&#xD;&#xA;	String tag = ""AYUB"";&#xD;&#xA;    /** Called when the activity is first created. */&#xD;&#xA;    @Override&#xD;&#xA;    public void onCreate(Bundle savedInstanceState) &#xD;&#xA;    { super.onCreate(savedInstanceState);&#xD;&#xA;        requestWindowFeature(Window.FEATURE_NO_TITLE);&#xD;&#xA;		getWindow().setFlags(WindowManager.LayoutParams.FLAG_FULLSCREEN, WindowManager.LayoutParams.FLAG_FULLSCREEN);&#xD;&#xA;setContentView(R.layout.listplaceholder);&#xD;&#xA;        Log.d(tag, ""setContentView  "");&#xD;&#xA;        ArrayList<HashMap<String, String>> mylist = new ArrayList<HashMap<String, String>>();&#xD;&#xA;      &#xD;&#xA;       &#xD;&#xA;        JSONArray json = null;&#xD;&#xA;		try {&#xD;&#xA;			json = JSONfunctions.getJSONfromURL(""http://192.168.0.104/earthquakes.json"");&#xD;&#xA;		} catch (ClientProtocolException e1) {&#xD;&#xA;			// TODO Auto-generated catch block&#xD;&#xA;			e1.printStackTrace();&#xD;&#xA;		} catch (IOException e1) {&#xD;&#xA;			// TODO Auto-generated catch block&#xD;&#xA;			e1.printStackTrace();&#xD;&#xA;		} catch (JSONException e1) {&#xD;&#xA;			// TODO Auto-generated catch block&#xD;&#xA;			e1.printStackTrace();&#xD;&#xA;		}&#xD;&#xA;        Log.d(tag, ""json object  ""); &#xD;&#xA;        try{&#xD;&#xA;        	Collection<?> result = null;&#xD;&#xA;			JSONArray json1 = new JSONArray(result);&#xD;&#xA;//        	// ...&#xD;&#xA;&#xD;&#xA;        	for(int i=0;i<json.length();i++){                        &#xD;&#xA;        	    HashMap<String, String> map = new HashMap<String, String>();    &#xD;&#xA;        	    JSONObject e = json1.getJSONObject(i);&#xD;&#xA;&#xD;&#xA;        	    map.put(""id"",  String.valueOf(i));&#xD;&#xA;        	    map.put(""name"", ""Earthquake name:"" + e.getString(""eqid""));&#xD;&#xA;          	    map.put(""magnitude"", ""Magnitude: "" +  e.getString(""magnitude""));&#xD;&#xA;        	    mylist.add(map);            &#xD;&#xA;        	}&#xD;&#xA;        }catch(JSONException e)        {&#xD;&#xA;        	 Log.e(""log_tag"", ""Error parsing data ""+e.toString());&#xD;&#xA;        }&#xD;&#xA;        &#xD;&#xA;        ListAdapter adapter = new SimpleAdapter(this, mylist , R.layout.activity_main, &#xD;&#xA;                        new String[] { ""name"", ""magnitude"" }, &#xD;&#xA;                        new int[] { R.id.item_title, R.id.item_subtitle });&#xD;&#xA;        &#xD;&#xA;        setListAdapter(adapter);&#xD;&#xA;        &#xD;&#xA;        final ListView lv = getListView();&#xD;&#xA;        lv.setTextFilterEnabled(true);	&#xD;&#xA;        lv.setOnItemClickListener(new OnItemClickListener() {&#xD;&#xA;        	public void onItemClick(AdapterView<?> parent, View view, int position, long id) {        		&#xD;&#xA;        		@SuppressWarnings(""unchecked"")&#xD;&#xA;				HashMap<String, String> o = (HashMap<String, String>) lv.getItemAtPosition(position);	&#xD;&#xA;        		Log.d(tag, ""json object  "" + lv.getItemAtPosition(position)); &#xD;&#xA;        		Toast.makeText(MainActivity.this, ""ID "" + o.get(""id"")+""	"" + o.get(""name"") + o.get(""magnitude"")+""."", Toast.LENGTH_SHORT).show(); &#xD;&#xA;&#xD;&#xA;			}&#xD;&#xA;		});&#xD;&#xA;    }&#xD;&#xA;&#xD;&#xA;    @Override&#xD;&#xA;    public boolean onCreateOptionsMenu(Menu menu) {&#xD;&#xA;        getMenuInflater().inflate(R.menu.activity_main, menu);&#xD;&#xA;        return true;&#xD;&#xA;    }&#xD;&#xA;}&#xD;&#xA;</pre>&#xD;&#xA;&#xD;&#xA;JSONFunctions.java&#xD;&#xA;&#xD;&#xA;<pre>&#xD;&#xA;> package ayub.khosa.json_parsing;&#xD;&#xA;    import java.io.BufferedReader;&#xD;&#xA;    import java.io.IOException;&#xD;&#xA;    import java.io.InputStream;&#xD;&#xA;    import java.io.InputStreamReader;&#xD;&#xA;    import org.apache.http.HttpEntity;&#xD;&#xA;    import org.apache.http.HttpResponse;&#xD;&#xA;    import org.apache.http.client.ClientProtocolException;&#xD;&#xA;    import org.apache.http.client.HttpClient;&#xD;&#xA;    import org.apache.http.client.methods.HttpGet;&#xD;&#xA;    import org.apache.http.impl.client.DefaultHttpClient;&#xD;&#xA;    import org.json.JSONArray;&#xD;&#xA;    import org.json.JSONException;&#xD;&#xA;    public class JSONfunctions {&#xD;&#xA;    public static JSONArray getJSONfromURL(String url) throws ClientProtocolException, IOException, JSONException{&#xD;&#xA;    InputStream is = null;&#xD;&#xA;    String result = """";&#xD;&#xA;    JSONArray jArray = null;&#xD;&#xA;&#xD;&#xA;            HttpClient httpclient = new DefaultHttpClient();&#xD;&#xA;            HttpGet httpget = new HttpGet(url);&#xD;&#xA;            HttpResponse response = httpclient.execute(httpget);&#xD;&#xA;            HttpEntity entity = response.getEntity();&#xD;&#xA;            is = entity.getContent();&#xD;&#xA;&#xD;&#xA;            BufferedReader reader = new BufferedReader(new InputStreamReader(is,""iso-8859-1""),8);&#xD;&#xA;            StringBuilder sb = new StringBuilder();&#xD;&#xA;            String line = null;&#xD;&#xA;            while ((line = reader.readLine()) != null) {&#xD;&#xA;                    sb.append(line + ""\n"");&#xD;&#xA;            }&#xD;&#xA;            is.close();&#xD;&#xA;            result=sb.toString();&#xD;&#xA;&#xD;&#xA;        jArray = new JSONArray(result);            &#xD;&#xA;    return jArray;&#xD;&#xA;    }&#xD;&#xA;    }&#xD;&#xA;</pre>&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;Problem is that appears no data on screen and i get only a warning: &#xD;&#xA;&#xD;&#xA;&#xD;&#xA;> 09-21 12:09:26.225: W/ActivityManager(59): Launch timeout has expired, giving up wake lock!&#xD;&#xA;&#xD;&#xA;> 09-21 12:09:26.500: W/ActivityManager(59): Activity idle timeout for HistoryRecord{43ee8ee8 ayub.khosa.json_parsing/.MainActivity}&#xD;&#xA;"
47739176;1;18932575;01623378-2ee3-4c64-9fd1-a25a8e17d8f1;2013-09-21 12:24:52;2683051;;;JSONArray without array name (earthquake example)
47739177;3;18932575;01623378-2ee3-4c64-9fd1-a25a8e17d8f1;2013-09-21 12:24:52;2683051;;;<java><android><arrays><json>
47739272;5;18932575;c7eaf844-520a-4cd6-b0d1-18f6c24dfaab;2013-09-21 12:29:02;1631379;;added 6 characters in body;"Regarding another thread here i try too, to get a json array form a json. I have the following files : &#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;earthquake.json&#xD;&#xA;&#xD;&#xA;<pre>&#xD;&#xA;[{&#xD;&#xA;        ""eqid"": ""merge"",&#xD;&#xA;        ""magnitude"": 8.8,&#xD;&#xA;        ""lng"": 142.369,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2011-03-11 04:46:23"",&#xD;&#xA;        ""depth"": 24.4,&#xD;&#xA;        ""lat"": 38.322&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""merge2"",&#xD;&#xA;        ""magnitude"": 8.6,&#xD;&#xA;        ""lng"": 93.0632,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2012-04-11 06:38:37"",&#xD;&#xA;        ""depth"": 22.9,&#xD;&#xA;        ""lat"": 2.311&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2007hear"",&#xD;&#xA;        ""magnitude"": 8.4,&#xD;&#xA;        ""lng"": 101.3815,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2007-09-12 09:10:26"",&#xD;&#xA;        ""depth"": 30,&#xD;&#xA;        ""lat"": -4.5172&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""c00090da"",&#xD;&#xA;        ""magnitude"": 8.2,&#xD;&#xA;        ""lng"": 92.4522,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2012-04-11 08:43:09"",&#xD;&#xA;        ""depth"": 16.4,&#xD;&#xA;        ""lat"": 0.7731&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2007aqbk"",&#xD;&#xA;        ""magnitude"": 8,&#xD;&#xA;        ""lng"": 156.9567,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2007-04-01 18:39:56"",&#xD;&#xA;        ""depth"": 10,&#xD;&#xA;        ""lat"": -8.4528&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2007hec6"",&#xD;&#xA;        ""magnitude"": 7.8,&#xD;&#xA;        ""lng"": 100.9638,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2007-09-12 21:49:01"",&#xD;&#xA;        ""depth"": 10,&#xD;&#xA;        ""lat"": -2.5265&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""b000g7x7"",&#xD;&#xA;        ""magnitude"": 7.8,&#xD;&#xA;        ""lng"": 62.0532,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2013-04-16 08:44:20"",&#xD;&#xA;        ""depth"": 82,&#xD;&#xA;        ""lat"": 28.1069&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""a00043nx"",&#xD;&#xA;        ""magnitude"": 7.7,&#xD;&#xA;        ""lng"": 100.1139,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2010-10-25 12:42:22"",&#xD;&#xA;        ""depth"": 20.6,&#xD;&#xA;        ""lat"": -3.4841&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2010utc5"",&#xD;&#xA;        ""magnitude"": 7.7,&#xD;&#xA;        ""lng"": 97.1315,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2010-04-06 20:15:02"",&#xD;&#xA;        ""depth"": 31,&#xD;&#xA;        ""lat"": 2.3602&#xD;&#xA;    }, {&#xD;&#xA;        ""eqid"": ""2009mebz"",&#xD;&#xA;        ""magnitude"": 7.6,&#xD;&#xA;        ""lng"": 99.9606,&#xD;&#xA;        ""src"": ""us"",&#xD;&#xA;        ""datetime"": ""2009-09-30 08:16:09"",&#xD;&#xA;        ""depth"": 80,&#xD;&#xA;        ""lat"": -0.7889&#xD;&#xA;    }]&#xD;&#xA;</pre>&#xD;&#xA;&#xD;&#xA;&#xD;&#xA; &#xD;&#xA;**MainActivity.java**&#xD;&#xA;&#xD;&#xA; &#xD;&#xA;    package ayub.khosa.json_parsing;&#xD;&#xA;    import java.io.IOException;&#xD;&#xA;    import java.util.ArrayList;&#xD;&#xA;    import java.util.Collection;&#xD;&#xA;    import java.util.HashMap;&#xD;&#xA;    import org.apache.http.client.ClientProtocolException;&#xD;&#xA;    import org.json.JSONArray;&#xD;&#xA;    import org.json.JSONException;&#xD;&#xA;    import org.json.JSONObject;&#xD;&#xA;    import android.app.ListActivity;&#xD;&#xA;    import android.os.Bundle;&#xD;&#xA;    import android.util.Log;&#xD;&#xA;    import android.view.Menu;&#xD;&#xA;    import android.view.View;&#xD;&#xA;    import android.view.Window;&#xD;&#xA;    import android.view.WindowManager;&#xD;&#xA;    import android.widget.AdapterView;&#xD;&#xA;    import android.widget.AdapterView.OnItemClickListener;&#xD;&#xA;    import android.widget.ListAdapter;&#xD;&#xA;    import android.widget.ListView;&#xD;&#xA;    import android.widget.SimpleAdapter;&#xD;&#xA;    import android.widget.Toast;&#xD;&#xA;    public class MainActivity extends ListActivity &#xD;&#xA;    {&#xD;&#xA;	String tag = ""AYUB"";&#xD;&#xA;    /** Called when the activity is first created. */&#xD;&#xA;    @Override&#xD;&#xA;    public void onCreate(Bundle savedInstanceState) &#xD;&#xA;    { super.onCreate(savedInstanceState);&#xD;&#xA;        requestWindowFeature(Window.FEATURE_NO_TITLE);&#xD;&#xA;		getWindow().setFlags(WindowManager.LayoutParams.FLAG_FULLSCREEN, WindowManager.LayoutParams.FLAG_FULLSCREEN);&#xD;&#xA;    setContentView(R.layout.listplaceholder);&#xD;&#xA;        Log.d(tag, ""setContentView  "");&#xD;&#xA;        ArrayList<HashMap<String, String>> mylist = new ArrayList<HashMap<String, String>>();&#xD;&#xA;      &#xD;&#xA;       &#xD;&#xA;        JSONArray json = null;&#xD;&#xA;		try {&#xD;&#xA;			json = JSONfunctions.getJSONfromURL(""http://192.168.0.104/earthquakes.json"");&#xD;&#xA;		} catch (ClientProtocolException e1) {&#xD;&#xA;			// TODO Auto-generated catch block&#xD;&#xA;			e1.printStackTrace();&#xD;&#xA;		} catch (IOException e1) {&#xD;&#xA;			// TODO Auto-generated catch block&#xD;&#xA;			e1.printStackTrace();&#xD;&#xA;		} catch (JSONException e1) {&#xD;&#xA;			// TODO Auto-generated catch block&#xD;&#xA;			e1.printStackTrace();&#xD;&#xA;		}&#xD;&#xA;        Log.d(tag, ""json object  ""); &#xD;&#xA;        try{&#xD;&#xA;        	Collection<?> result = null;&#xD;&#xA;			JSONArray json1 = new JSONArray(result);&#xD;&#xA;     //        	// ...&#xD;&#xA;&#xD;&#xA;        	for(int i=0;i<json.length();i++){                        &#xD;&#xA;        	    HashMap<String, String> map = new HashMap<String, String>();    &#xD;&#xA;        	    JSONObject e = json1.getJSONObject(i);&#xD;&#xA;&#xD;&#xA;        	    map.put(""id"",  String.valueOf(i));&#xD;&#xA;        	    map.put(""name"", ""Earthquake name:"" + e.getString(""eqid""));&#xD;&#xA;          	    map.put(""magnitude"", ""Magnitude: "" +  e.getString(""magnitude""));&#xD;&#xA;        	    mylist.add(map);            &#xD;&#xA;        	}&#xD;&#xA;        }catch(JSONException e)        {&#xD;&#xA;        	 Log.e(""log_tag"", ""Error parsing data ""+e.toString());&#xD;&#xA;        }&#xD;&#xA;        &#xD;&#xA;        ListAdapter adapter = new SimpleAdapter(this, mylist , R.layout.activity_main, &#xD;&#xA;                        new String[] { ""name"", ""magnitude"" }, &#xD;&#xA;                        new int[] { R.id.item_title, R.id.item_subtitle });&#xD;&#xA;        &#xD;&#xA;        setListAdapter(adapter);&#xD;&#xA;        &#xD;&#xA;        final ListView lv = getListView();&#xD;&#xA;        lv.setTextFilterEnabled(true);	&#xD;&#xA;        lv.setOnItemClickListener(new OnItemClickListener() {&#xD;&#xA;        	public void onItemClick(AdapterView<?> parent, View view, int position, long id) {        		&#xD;&#xA;        		@SuppressWarnings(""unchecked"")&#xD;&#xA;				HashMap<String, String> o = (HashMap<String, String>) lv.getItemAtPosition(position);	&#xD;&#xA;        		Log.d(tag, ""json object  "" + lv.getItemAtPosition(position)); &#xD;&#xA;        		Toast.makeText(MainActivity.this, ""ID "" + o.get(""id"")+""	"" + o.get(""name"") + o.get(""magnitude"")+""."", Toast.LENGTH_SHORT).show(); &#xD;&#xA;&#xD;&#xA;			}&#xD;&#xA;		});&#xD;&#xA;    }&#xD;&#xA;&#xD;&#xA;    @Override&#xD;&#xA;    public boolean onCreateOptionsMenu(Menu menu) {&#xD;&#xA;        getMenuInflater().inflate(R.menu.activity_main, menu);&#xD;&#xA;        return true;&#xD;&#xA;     } &#xD;&#xA;    }&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;**JSONFunctions.java**&#xD;&#xA;&#xD;&#xA;    package ayub.khosa.json_parsing;&#xD;&#xA;    import java.io.BufferedReader;&#xD;&#xA;    import java.io.IOException;&#xD;&#xA;    import java.io.InputStream;&#xD;&#xA;    import java.io.InputStreamReader;&#xD;&#xA;    import org.apache.http.HttpEntity;&#xD;&#xA;    import org.apache.http.HttpResponse;&#xD;&#xA;    import org.apache.http.client.ClientProtocolException;&#xD;&#xA;    import org.apache.http.client.HttpClient;&#xD;&#xA;    import org.apache.http.client.methods.HttpGet;&#xD;&#xA;    import org.apache.http.impl.client.DefaultHttpClient;&#xD;&#xA;    import org.json.JSONArray;&#xD;&#xA;    import org.json.JSONException;&#xD;&#xA;    public class JSONfunctions {&#xD;&#xA;    public static JSONArray getJSONfromURL(String url) throws ClientProtocolException, IOException, JSONException{&#xD;&#xA;    InputStream is = null;&#xD;&#xA;    String result = """";&#xD;&#xA;    JSONArray jArray = null;&#xD;&#xA;&#xD;&#xA;            HttpClient httpclient = new DefaultHttpClient();&#xD;&#xA;            HttpGet httpget = new HttpGet(url);&#xD;&#xA;            HttpResponse response = httpclient.execute(httpget);&#xD;&#xA;            HttpEntity entity = response.getEntity();&#xD;&#xA;            is = entity.getContent();&#xD;&#xA;&#xD;&#xA;            BufferedReader reader = new BufferedReader(new InputStreamReader(is,""iso-8859-1""),8);&#xD;&#xA;            StringBuilder sb = new StringBuilder();&#xD;&#xA;            String line = null;&#xD;&#xA;            while ((line = reader.readLine()) != null) {&#xD;&#xA;                    sb.append(line + ""\n"");&#xD;&#xA;            }&#xD;&#xA;            is.close();&#xD;&#xA;            result=sb.toString();&#xD;&#xA;&#xD;&#xA;        jArray = new JSONArray(result);            &#xD;&#xA;    return jArray;&#xD;&#xA;    }&#xD;&#xA;    }&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;&#xD;&#xA;Problem is that appears no data on screen and i get only a warning: &#xD;&#xA;&#xD;&#xA;&#xD;&#xA;> 09-21 12:09:26.225: W/ActivityManager(59): Launch timeout has expired, giving up wake lock!&#xD;&#xA;&#xD;&#xA;> 09-21 12:09:26.500: W/ActivityManager(59): Activity idle timeout for HistoryRecord{43ee8ee8 ayub.khosa.json_parsing/.MainActivity}&#xD;&#xA;"
