Sample;Metric;Threshold;PostId;PostHistoryId;RuntimeText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;RuntimeCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.3;22037280;58997388;26;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.3;22037280;59004094;26;2;6;0;1;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.3;22037280;59078493;26;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.3;22037280;60329723;26;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.3;22037280;69262919;26;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.3;22037280;147248795;26;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;58996741;16;0;0;0;0;1;0;0;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;58997388;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;59004094;16;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;59078493;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;60329723;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;69262919;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;147248795;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;58996741;12;0;0;0;0;0;0;0;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;58997388;12;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;59004094;12;2;6;0;1;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;59078493;12;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;60329723;12;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;69262919;12;3;6;0;0;0;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;147248795;12;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;58996741;10;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;58997388;10;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;59004094;10;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;59078493;10;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;60329723;10;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;69262919;10;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;147248795;10;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;58996741;52;0;0;0;0;1;0;0;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;58997388;52;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;59004094;52;2;6;0;1;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;59078493;52;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;60329723;52;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;69262919;52;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;147248795;52;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;58996741;29;0;0;0;0;1;0;0;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;58997388;29;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;59004094;29;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;59078493;29;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;60329723;29;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;69262919;29;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;147248795;29;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;58996741;19;0;0;0;0;1;0;0;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;58997388;19;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;59004094;19;2;6;0;1;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;59078493;19;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;60329723;19;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;69262919;19;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;147248795;19;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;58996741;14;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;58997388;14;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;59004094;14;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;59078493;14;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;60329723;14;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;69262919;14;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;147248795;14;3;6;0;0;0;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;58996741;41;0;0;0;0;1;0;0;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;58997388;41;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;59004094;41;2;6;0;1;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;59078493;41;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;60329723;41;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;69262919;41;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;147248795;41;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;58996741;24;0;0;0;0;1;0;0;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;58997388;24;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;59004094;24;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;59078493;24;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;60329723;24;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;69262919;24;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;147248795;24;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;58996741;20;0;0;0;0;1;0;0;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;58997388;20;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;59004094;20;2;6;0;1;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;59078493;20;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;60329723;20;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;69262919;20;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;147248795;20;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;58996741;13;0;0;0;0;0;0;0;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;58997388;13;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;59004094;13;2;6;0;1;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;59078493;13;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;60329723;13;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;69262919;13;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;147248795;13;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;58996741;28;0;0;0;0;2;0;0;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;58997388;28;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;59004094;28;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;59078493;28;2;6;0;1;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;60329723;28;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;69262919;28;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;147248795;28;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;58996741;13;0;0;0;0;1;0;0;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;58997388;13;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;59004094;13;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;59078493;13;2;6;0;1;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;60329723;13;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;69262919;13;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;147248795;13;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;58996741;9;0;0;0;0;1;0;0;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;58997388;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;59004094;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;59078493;9;2;6;0;1;1;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;60329723;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;69262919;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;147248795;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;58996741;23;0;0;0;0;2;0;0;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;58997388;23;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;59004094;23;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;59078493;23;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;60329723;23;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;69262919;23;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;147248795;23;3;6;0;0;2;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;58996741;34;0;0;0;0;3;0;0;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;58997388;34;3;6;0;0;3;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;59004094;34;3;6;0;0;3;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;59078493;34;3;6;0;0;3;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;60329723;34;3;6;0;0;3;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;69262919;34;3;6;0;0;3;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;147248795;34;3;6;0;0;3;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;58996741;39;0;0;0;0;3;0;0;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;58997388;39;3;6;0;0;3;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;59004094;39;3;6;0;0;3;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;59078493;39;3;6;0;0;3;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;60329723;39;3;6;0;0;3;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;69262919;39;3;6;0;0;3;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;147248795;39;3;6;0;0;3;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;58996741;16;0;0;0;0;1;0;0;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;58997388;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;59004094;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;59078493;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;60329723;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;69262919;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;147248795;16;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;58996741;9;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;58997388;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;59004094;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;59078493;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;60329723;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;69262919;9;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;147248795;9;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;58996741;11;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;58997388;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;59004094;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;59078493;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;60329723;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;69262919;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;147248795;11;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;58996741;13;0;0;0;0;1;0;0;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;58997388;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;59004094;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;59078493;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;60329723;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;69262919;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;147248795;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;58996741;13;0;0;0;0;1;0;0;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;58997388;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;59004094;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;59078493;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;60329723;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;69262919;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;147248795;13;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;58996741;8;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;58997388;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;59004094;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;59078493;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;60329723;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;69262919;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;147248795;8;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;58996741;11;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;58997388;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;59004094;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;59078493;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;60329723;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;69262919;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;147248795;11;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;58996741;14;0;0;0;0;1;0;0;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;58997388;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;59004094;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;59078493;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;60329723;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;69262919;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;147248795;14;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;58996741;15;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;58997388;15;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;59004094;15;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;59078493;15;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;60329723;15;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;69262919;15;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;147248795;15;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;58996741;13;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;58997388;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;59004094;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;59078493;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;60329723;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;69262919;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;147248795;13;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;58996741;13;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;58997388;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;59004094;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;59078493;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;60329723;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;69262919;13;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;147248795;13;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;58996741;11;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;58997388;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;59004094;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;59078493;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;60329723;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;69262919;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;147248795;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;58996741;6;0;0;0;0;0;0;0;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;58997388;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;59004094;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;59078493;6;2;6;0;1;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;60329723;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;69262919;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;147248795;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;58996741;11;0;0;0;0;1;0;0;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;58997388;11;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;59004094;11;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;59078493;11;3;6;0;0;1;2;2;0;0
