sample;metric;threshold;postid;posthistoryid;runtimetext;#truepositivestext;#truenegativestext;#falsepositivestext;#falsenegativestext;#runtimecode;#truepositivescode;#truenegativescode;#falsepositivescode;#falsenegativescode;
testdata\Samples_test\fewCompletedFiles;twoGramDice;0.4;22037280;60329723;5;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;twoGramDice;0.4;22037280;69262919;5;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;twoGramDice;0.4;22037280;147248795;5;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;3758880;null;null;null;null;null;null;null;null;null;null;null
testdata\Samples_test\fewCompletedFiles;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;58997388;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;59004094;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;59078493;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;60329723;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;69262919;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;147248795;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;7873319;0;1;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;7873489;0;2;0;0;0;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;7873581;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;7874248;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;7874570;0;2;0;0;0;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;7874704;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;7875126;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;15577610;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;24534909;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;3758880;130380462;0;2;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;22037280;58997388;10;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;22037280;59004094;10;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;22037280;59078493;10;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;22037280;60329723;10;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;22037280;69262919;10;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlapNormalized;0.4;22037280;147248795;10;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;7873319;0;1;1;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;7873489;0;1;0;0;1;5;1;0;0;1
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;7873581;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;7874248;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;7874570;0;2;0;0;0;5;1;0;0;1
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;7874704;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;7875126;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;15577610;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;24534909;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;3758880;130380462;0;2;1;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;22037280;58997388;13;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;22037280;59004094;13;2;0;0;1;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;22037280;59078493;13;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;22037280;60329723;13;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;22037280;69262919;13;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramLongestCommonSubsequence;0.4;22037280;147248795;13;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;7873319;0;1;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;7873489;0;1;0;0;1;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;7873581;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;7874248;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;7874570;0;2;0;0;0;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;7874704;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;7875126;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;15577610;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;24534909;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;3758880;130380462;0;2;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;22037280;58997388;9;3;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;22037280;59004094;9;3;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;22037280;59078493;9;3;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;22037280;60329723;9;3;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;22037280;69262919;9;3;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramDiceNormalized;0.4;22037280;147248795;9;3;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;7873319;0;1;1;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;7873489;0;2;0;0;0;5;1;0;0;1
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;7873581;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;7874248;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;7874570;0;2;0;0;0;5;1;0;0;1
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;7874704;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;7875126;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;15577610;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;24534909;0;2;0;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;3758880;130380462;0;2;1;0;0;5;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;22037280;58997388;14;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;22037280;59004094;14;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;22037280;59078493;14;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;22037280;60329723;14;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;22037280;69262919;14;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;cosineFiveGramNormalizedTermFrequency;0.4;22037280;147248795;14;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;7873319;0;1;1;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;7873489;0;2;0;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;7873581;0;2;0;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;7874248;0;2;0;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;7874570;0;2;0;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;7874704;0;2;0;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;7875126;0;2;0;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;15577610;0;2;0;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;24534909;0;2;0;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;3758880;130380462;0;2;1;0;0;4;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;22037280;58997388;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;22037280;59004094;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;22037280;59078493;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;22037280;60329723;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;22037280;69262919;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;manhattanTwoGramNormalized;0.4;22037280;147248795;10;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;7873319;0;1;1;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;7873489;0;2;0;0;0;2;1;0;0;1
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;7873581;0;2;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;7874248;0;2;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;7874570;0;2;0;0;0;2;1;0;0;1
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;7874704;0;2;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;7875126;0;2;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;15577610;0;2;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;24534909;0;2;0;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;3758880;130380462;0;2;1;0;0;2;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;22037280;58997388;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;22037280;59004094;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;22037280;59078493;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;22037280;60329723;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;22037280;69262919;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOverlap;0.4;22037280;147248795;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;7873319;0;1;1;0;0;7;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;7873489;0;1;0;0;1;7;1;0;0;1
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;7873581;0;2;0;0;0;7;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;7874248;0;2;0;0;0;7;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;7874570;0;2;0;0;0;7;1;0;0;1
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;7874704;0;2;0;0;0;7;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;7875126;0;2;0;0;0;7;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;15577610;0;2;0;0;0;7;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;24534909;0;2;0;0;0;7;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;3758880;130380462;0;2;1;0;0;7;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;22037280;58997388;19;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;22037280;59004094;19;2;0;0;1;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;22037280;59078493;19;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;22037280;60329723;19;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;22037280;69262919;19;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingFourGramOptimalAlignment;0.4;22037280;147248795;19;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;7873319;0;1;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;7873489;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;7873581;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;7874248;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;7874570;0;2;0;0;0;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;7874704;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;7875126;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;15577610;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;24534909;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;3758880;130380462;0;2;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;22037280;58997388;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;22037280;59004094;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;22037280;59078493;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;22037280;60329723;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;22037280;69262919;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramDice;0.4;22037280;147248795;4;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;7873319;0;1;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;7873489;0;2;0;0;0;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;7873581;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;7874248;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;7874570;0;2;0;0;0;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;7874704;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;7875126;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;15577610;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;24534909;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;3758880;130380462;0;2;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;22037280;58997388;8;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;22037280;59004094;8;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;22037280;59078493;8;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;22037280;60329723;8;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;22037280;69262919;8;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fiveGramOverlapNormalized;0.4;22037280;147248795;8;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;threeShingleDice;0.4;3758880;null;null;null;null;null;null;null;null;null;null;null
testdata\Samples_test\fewCompletedFiles;threeShingleDice;0.4;22037280;null;null;null;null;null;null;null;null;null;null;null
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;7873319;1;1;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;7873489;1;1;0;0;1;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;7873581;1;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;7874248;1;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;7874570;1;2;0;0;0;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;7874704;1;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;7875126;1;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;15577610;1;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;24534909;1;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;3758880;130380462;1;2;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;22037280;58997388;9;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;22037280;59004094;9;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;22037280;59078493;9;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;22037280;60329723;9;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;22037280;69262919;9;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;winnowingThreeGramJaccardNormalized;0.4;22037280;147248795;9;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;twoShingleDiceNormalized;0.4;3758880;null;null;null;null;null;null;null;null;null;null;null
testdata\Samples_test\fewCompletedFiles;twoShingleDiceNormalized;0.4;22037280;58997388;12;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;twoShingleDiceNormalized;0.4;22037280;59004094;12;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;twoShingleDiceNormalized;0.4;22037280;59078493;12;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;twoShingleDiceNormalized;0.4;22037280;60329723;12;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;twoShingleDiceNormalized;0.4;22037280;69262919;12;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;twoShingleDiceNormalized;0.4;22037280;147248795;12;3;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;7873319;0;1;1;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;7873489;0;2;0;0;0;1;1;0;0;1
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;7873581;0;2;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;7874248;0;2;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;7874570;0;2;0;0;0;1;1;0;0;1
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;7874704;0;2;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;7875126;0;2;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;15577610;0;2;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;24534909;0;2;0;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;3758880;130380462;0;2;1;0;0;1;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;22037280;58997388;2;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;22037280;59004094;2;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;22037280;59078493;2;2;0;0;1;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;22037280;60329723;2;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;22037280;69262919;2;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;tokenOverlap;0.4;22037280;147248795;2;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;7873319;0;1;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;7873489;0;2;0;0;0;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;7873581;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;7874248;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;7874570;0;2;0;0;0;3;1;0;0;1
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;7874704;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;7875126;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;15577610;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;24534909;0;2;0;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;3758880;130380462;0;2;1;0;0;3;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;22037280;58997388;8;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;22037280;59004094;8;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;22037280;59078493;8;3;0;0;0;0;2;0;0;0
testdata\Samples_test\fewCompletedFiles;fourGramDice;0.4;22037280;60329723;8;3;0;0;0;0;2;0;0;0
