Sample;Metric;Threshold;PostId;PostHistoryId;RuntimeText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;RuntimeCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;58996741;21;0;0;0;0;1;0;0;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;58997388;21;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;59004094;21;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;59078493;21;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;60329723;21;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;69262919;21;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;22037280;147248795;21;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;58996741;18;0;0;0;0;1;0;0;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;58997388;18;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;59004094;18;2;6;0;1;1;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;59078493;18;2;6;0;1;1;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;60329723;18;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;69262919;18;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;22037280;147248795;18;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;58996741;17;0;0;0;0;1;0;0;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;58997388;17;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;59004094;17;2;6;0;1;1;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;59078493;17;2;6;0;1;1;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;60329723;17;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;69262919;17;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.3;22037280;147248795;17;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;58996741;69;0;0;0;0;2;0;0;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;58997388;69;3;6;0;0;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;59004094;69;2;6;0;1;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;59078493;69;3;6;0;0;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;60329723;69;3;6;0;0;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;69262919;69;3;6;0;0;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignment;0.3;22037280;147248795;69;3;6;0;0;2;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;58996741;37;0;0;0;0;1;0;0;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;58997388;37;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;59004094;37;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;59078493;37;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;60329723;37;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;69262919;37;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignment;0.3;22037280;147248795;37;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;58996741;22;0;0;0;0;1;0;0;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;58997388;22;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;59004094;22;2;6;0;1;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;59078493;22;2;6;0;1;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;60329723;22;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;69262919;22;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignment;0.3;22037280;147248795;22;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;58996741;17;0;0;0;0;1;0;0;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;58997388;17;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;59004094;17;2;6;0;1;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;59078493;17;2;6;0;1;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;60329723;17;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;69262919;17;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.3;22037280;147248795;17;3;6;0;0;1;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;58996741;47;0;0;0;0;2;0;0;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;58997388;47;3;6;0;0;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;59004094;47;3;6;0;0;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;59078493;47;3;6;0;0;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;60329723;47;3;6;0;0;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;69262919;47;3;6;0;0;2;2;2;0;0
TestManager;winnowingTwoGramOptimalAlignmentNormalized;0.3;22037280;147248795;47;3;6;0;0;2;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;58996741;28;0;0;0;0;1;0;0;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;58997388;28;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;59004094;28;2;6;0;1;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;59078493;28;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;60329723;28;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;69262919;28;3;6;0;0;1;2;2;0;0
TestManager;winnowingThreeGramOptimalAlignmentNormalized;0.3;22037280;147248795;28;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;58996741;21;0;0;0;0;1;0;0;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;58997388;21;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;59004094;21;2;6;0;1;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;59078493;21;2;6;0;1;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;60329723;21;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;69262919;21;3;6;0;0;1;2;2;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;147248795;21;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;58996741;16;0;0;0;0;1;0;0;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;58997388;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;59004094;16;2;6;0;1;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;59078493;16;2;6;0;1;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;60329723;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;69262919;16;3;6;0;0;1;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.3;22037280;147248795;16;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;58996741;31;0;0;0;0;2;0;0;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;58997388;31;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;59004094;31;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;59078493;31;2;6;0;1;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;60329723;31;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;69262919;31;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.3;22037280;147248795;31;3;6;0;0;2;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;58996741;14;0;0;0;0;1;0;0;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;58997388;14;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;59004094;14;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;59078493;14;2;6;0;1;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;60329723;14;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;69262919;14;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.3;22037280;147248795;14;3;6;0;0;1;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;58996741;13;0;0;0;0;0;0;0;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;58997388;13;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;59004094;13;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;59078493;13;2;6;0;1;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;60329723;13;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;69262919;13;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.3;22037280;147248795;13;3;6;0;0;0;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;58996741;18;0;0;0;0;2;0;0;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;58997388;18;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;59004094;18;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;59078493;18;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;60329723;18;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;69262919;18;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.3;22037280;147248795;18;3;6;0;0;2;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;58996741;16;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;58997388;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;59004094;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;59078493;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;60329723;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;69262919;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.3;22037280;147248795;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;58996741;18;0;0;0;0;1;0;0;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;58997388;18;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;59004094;18;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;59078493;18;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;60329723;18;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;69262919;18;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.3;22037280;147248795;18;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;58996741;20;0;0;0;0;1;0;0;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;58997388;20;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;59004094;20;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;59078493;20;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;60329723;20;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;69262919;20;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.3;22037280;147248795;20;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;58996741;10;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;58997388;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;59004094;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;59078493;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;60329723;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;69262919;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.3;22037280;147248795;10;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;58996741;16;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;58997388;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;59004094;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;59078493;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;60329723;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;69262919;16;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;22037280;147248795;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;58996741;22;0;0;0;0;1;0;0;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;58997388;22;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;59004094;22;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;59078493;22;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;60329723;22;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;69262919;22;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.3;22037280;147248795;22;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;58996741;17;0;0;0;0;1;0;0;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;58997388;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;59004094;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;59078493;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;60329723;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;69262919;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.3;22037280;147248795;17;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;58996741;10;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;58997388;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;59004094;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;59078493;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;60329723;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;69262919;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;22037280;147248795;10;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;58996741;14;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;58997388;14;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;59004094;14;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;59078493;14;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;60329723;14;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;69262919;14;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.3;22037280;147248795;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;58996741;16;0;0;0;0;1;0;0;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;58997388;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;59004094;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;59078493;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;60329723;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;69262919;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.3;22037280;147248795;16;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;58996741;17;0;0;0;0;1;0;0;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;58997388;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;59004094;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;59078493;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;60329723;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;69262919;17;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.3;22037280;147248795;17;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;58996741;33;0;0;0;0;2;0;0;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;58997388;33;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;59004094;33;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;59078493;33;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;60329723;33;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;69262919;33;3;6;0;0;2;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.3;22037280;147248795;33;3;6;0;0;2;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;58996741;0;null;null;null;null;1;null;null;null;null
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;58997388;0;null;null;null;null;1;null;null;null;null
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;59004094;0;null;null;null;null;1;null;null;null;null
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;59078493;0;null;null;null;null;1;null;null;null;null
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;60329723;0;null;null;null;null;1;null;null;null;null
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;69262919;0;null;null;null;null;1;null;null;null;null
TestManager;cosineThreeShingleNormalizedBool;0.3;22037280;147248795;0;null;null;null;null;1;null;null;null;null
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;58996741;83;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;58997388;83;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;59004094;83;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;59078493;83;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;60329723;83;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;69262919;83;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.3;22037280;147248795;83;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;58996741;0;null;null;null;null;2;null;null;null;null
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;58997388;0;null;null;null;null;2;null;null;null;null
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;59004094;0;null;null;null;null;2;null;null;null;null
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;59078493;0;null;null;null;null;2;null;null;null;null
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;60329723;0;null;null;null;null;2;null;null;null;null
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;69262919;0;null;null;null;null;2;null;null;null;null
TestManager;cosineThreeShingleNormalizedTermFrequency;0.3;22037280;147248795;0;null;null;null;null;2;null;null;null;null
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;58996741;21;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;58997388;21;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;59004094;21;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;59078493;21;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;60329723;21;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;69262919;21;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.3;22037280;147248795;21;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;58996741;0;null;null;null;null;4;null;null;null;null
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;58997388;0;null;null;null;null;4;null;null;null;null
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;59004094;0;null;null;null;null;4;null;null;null;null
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;59078493;0;null;null;null;null;4;null;null;null;null
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;60329723;0;null;null;null;null;4;null;null;null;null
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;69262919;0;null;null;null;null;4;null;null;null;null
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;22037280;147248795;0;null;null;null;null;4;null;null;null;null
TestManager;manhattanTokenNormalized;0.3;22037280;58996741;12;0;0;0;0;3;0;0;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;58997388;12;3;6;0;0;3;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;59004094;12;3;6;0;0;3;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;59078493;12;2;6;0;1;3;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;60329723;12;3;6;0;0;3;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;69262919;12;3;6;0;0;3;2;2;0;0
TestManager;manhattanTokenNormalized;0.3;22037280;147248795;12;3;6;0;0;3;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;58996741;18;0;0;0;0;3;0;0;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;58997388;18;3;6;0;0;3;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;59004094;18;3;6;0;0;3;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;59078493;18;3;6;0;0;3;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;60329723;18;3;6;0;0;3;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.3;22037280;69262919;18;3;6;0;0;3;2;2;0;0
